"fuente","status","sitrep","corte","cerco","negativo","positivo","fallecido"
"Salud_Ec","1233774191326957575",NA,2020-02-29 10:02:00,NA,NA,1,0
"Salud_Ec","1234331734889697281",NA,2020-03-01 23:02:00,NA,NA,6,0
"Salud_Ec","1234670644878462980",NA,2020-03-02 22:01:00,NA,NA,7,0
"Salud_Ec","1235224139348271105",NA,2020-03-04 10:01:00,NA,NA,10,0
"Salud_Ec","1235576943967449088",NA,2020-03-05 09:31:00,NA,NA,13,0
"Salud_Ec","1236101438834696195",NA,2020-03-06 20:01:00,NA,NA,14,0
"Salud_Ec","1236830188102733828",NA,2020-03-08 21:01:00,NA,NA,15,0
"Salud_Ec","1237506194740109313",NA,2020-03-10 16:30:00,NA,NA,17,0
"Salud_Ec","1238238472563032067",NA,2020-03-12 18:01:00,NA,NA,19,0
"Riesgos_Ec","1238572655269330946",1,2020-03-13 15:00:00,279,NA,23,1
"Riesgos_Ec","1238647701522321409",2,2020-03-13 17:00:00,279,NA,23,1
"Riesgos_Ec","1238941268098592775",3,2020-03-14 15:00:00,317,NA,28,2
"Riesgos_Ec","1239228487673810948",4,2020-03-15 09:00:00,273,51,37,2
"Riesgos_Ec","1239367431023407107",5,2020-03-15 18:00:00,273,51,37,2
"Riesgos_Ec","1239581710729326595",6,2020-03-16 09:00:00,273,51,58,2
"Riesgos_Ec","1239678775610216449",7,2020-03-16 16:00:00,315,51,58,2
"Riesgos_Ec","1239948244878348288",8,2020-03-17 08:00:00,451,51,111,2
"Riesgos_Ec","1240250490912374785",10,2020-03-18 05:00:00,NA,278,155,2
"Riesgos_Ec","1240399748751900674",11,2020-03-18 15:00:00,575,312,168,3
"Riesgos_Ec","1240655168158515200",12,2020-03-19 08:00:00,575,336,199,3
"Riesgos_Ec","1240750001917243392",13,2020-03-19 16:00:00,746,412,260,4
"Riesgos_Ec","1241018222079610881",14,2020-03-20 10:00:00,746,483,367,5
"Riesgos_Ec","1241123691427176450",15,2020-03-20 16:00:00,1213,533,426,7
"Riesgos_Ec","1241379969797967883",16,2020-03-21 10:00:00,1213,601,506,7
"Riesgos_Ec","1241485101780926465",17,2020-03-21 17:00:00,1213,649,532,7
"Riesgos_Ec","1241761146643853313",18,2020-03-22 10:00:00,1347,872,789,14
"Riesgos_Ec","1242105767366406150",19,2020-03-23 10:00:00,1347,1091,981,18
"Riesgos_Ec","1242467589147758592",20,2020-03-24 10:00:00,1347,1211,1049,27
"Riesgos_Ec","1242581856891146243",21,2020-03-24 17:00:00,NA,1225,1082,27
"Riesgos_Ec","1242834504324128775",22,2020-03-25 10:00:00,NA,1346,1173,28
